경원선,망월사,338,5,7933,1025,13736,4671,29243,6139,27755,30301,21001,29103,15975,21167,15721,13229,17784,12308,18331,15406,15920,12848,17438,14031,24335,17706,23540,19351,18464,24369,11755,27084,9112,19116,9359,15824,7786,14938,3909,11360,414,3565,0,0,0,0,0,0
경원선,회룡,1244,11,15688,1675,32036,7256,69125,8079,58205,13202,40217,13348,30754,11871,26426,13712,24971,15020,22566,16867,18895,19638,16867,24736,16484,31183,16649,36846,16258,41181,11497,51039,8759,35949,7332,29318,5533,26154,2638,19159,238,7596,0,0,0,0,0,0
경원선,의정부,2324,16,11534,1824,26288,10228,53092,19365,50788,46768,39122,49504,33219,37572,35137,41792,38119,45746,41430,50455,43160,47235,46430,46033,52313,53604,54959,62220,59254,67677,46241,67834,41098,46119,38861,35974,28546,28793,14229,22507,1052,12735,0,0,0,0,0,0
경원선,가능,294,2,9367,1832,15328,4748,30336,6200,30096,24723,21104,9420,15863,8715,14380,7693,13342,7814,12034,8977,10855,9964,10384,11398,11462,13393,15635,17388,13062,22303,9002,23553,6936,17268,5876,13163,4546,14604,2064,10766,113,2862,0,0,0,0,0,0
경원선,녹양,337,2,5031,913,11812,2663,21159,5654,20423,11710,13448,6347,10790,5170,9529,4824,9090,5251,8428,5806,7462,6727,7747,7537,7544,8806,9524,10518,9921,15655,6118,14471,4284,12001,3623,8424,2687,11282,1165,7517,128,2915,0,0,0,0,0,0
경원선,양주,1047,4,7297,1669,18870,6797,43152,14693,38336,16732,26714,12278,20869,10336,17264,8594,16112,10599,15061,10216,13488,10564,13204,13968,14207,15341,17015,18847,19891,26260,12447,25393,7056,22160,5696,16581,3463,18859,919,12995,34,5446,0,0,0,0,0,0
경원선,덕계,0,0,2116,443,6315,1841,11399,2347,11264,4132,5528,2354,4986,1951,3827,1566,3465,2110,3230,2285,2784,2653,3145,3366,3872,5545,3208,4867,3486,6518,2008,6350,1458,5733,929,4508,606,3677,269,4279,39,1026,0,0,0,0,0,0
경원선,덕정,6,0,4613,1318,10906,4783,28690,10324,30832,25009,15968,17118,13441,9746,11990,8071,13108,9955,11380,8884,10790,8791,12942,9273,16261,15685,18857,17606,19394,16744,10805,20717,7048,16836,5631,13406,3827,10779,1948,12919,166,2834,0,0,0,0,0,0
경원선,지행,14,1,5209,239,11420,3192,28226,7451,28400,15693,19283,10239,14193,9052,13157,6998,13785,9065,13170,10225,10595,10449,10578,12817,13225,14918,14179,21335,16304,22345,9426,23190,7761,19953,6653,14050,5311,14781,2720,12798,152,4586,0,0,0,0,0,0
경원선,동두천 중앙,11,0,2483,106,7280,2475,14154,6635,14587,12120,10649,6113,7620,5394,7986,5826,8262,6001,7917,5947,6697,6081,6827,6900,7169,6993,8162,9912,9103,9393,4428,9273,3404,8122,2438,5581,1502,6085,562,4887,20,1945,0,0,0,0,0,0
경원선,보산,15,2,1463,31,2532,1194,5553,3882,6194,3859,5474,2369,3918,1758,3882,1834,4162,2238,3736,2581,3511,2862,3319,3250,3566,3326,5288,4736,4456,5366,2745,5908,1984,4470,1332,3683,707,3407,308,2327,10,1369,0,0,0,0,0,0
경원선,동두천,28,0,1189,8,3595,6043,6192,12625,8530,11060,6456,7249,4418,4180,3031,5023,4201,3282,3274,3472,3439,3135,3957,4240,4983,4838,5967,5799,6783,6964,4347,6128,2628,4707,1703,3576,714,4097,251,1877,3,1108,0,0,0,0,0,0
경원선,소요산,65,2,1458,10,1891,3108,6837,3750,7543,5755,7796,4840,8687,15934,7250,20204,9660,15891,12343,11962,19009,10006,18755,8349,21170,6670,18038,8044,10536,4537,6360,3266,3514,2636,1955,2960,897,1991,333,1561,8,1367,0,0,0,0,0,0
안산선,산본,374,3,10868,1993,28894,7231,70782,17788,64027,35579,38838,29535,30070,22921,28548,26253,29118,30064,29619,34029,27477,32465,30440,35172,34161,38912,35575,46167,39117,67528,31396,72146,23891,47048,24854,38474,24100,32525,10051,23018,2078,11990,9,965,0,0,0,0
안산선,대야미,8,0,2210,1431,6697,3863,14678,4986,16361,8875,9853,5970,7531,4234,6696,4765,6585,4359,7090,4595,6536,5033,6376,5600,6794,7477,8161,8371,10482,11224,6321,9716,4664,7939,4128,8019,2568,7676,1038,4885,385,2134,0,0,0,0,0,0
안산선,반월,0,0,3624,1624,10190,4208,21350,6216,21829,7976,14394,5127,10837,4662,9387,4679,8578,4882,8950,5891,7235,7019,6594,7748,7050,10462,9238,12386,10862,16007,7146,14792,5121,11446,3800,11247,2452,11586,1027,6716,331,2901,0,0,0,0,0,0
안산선,상록수,318,11,16389,4313,41950,11347,104943,21045,97187,33737,59757,30069,42463,23356,36832,19634,35039,20001,32706,23286,27451,24593,28168,31278,32555,38604,39000,51128,37864,75527,25519,81043,20688,59286,18396,55030,14035,50898,7073,32288,1694,17231,0,1,0,0,0,0
안산선,한대앞,170,5,7498,1136,18127,5140,36016,9343,32089,27210,22641,21045,18160,15948,16188,10442,16759,13463,16150,12745,14680,12934,16009,15357,19374,16328,23211,22725,23213,31597,14438,30680,11551,23131,11658,19207,10175,18648,4775,12010,858,5946,0,9,0,0,0,0
안산선,중앙,287,7,8313,897,25518,8758,57137,19680,48070,36578,31260,37503,25692,24546,25744,24144,28841,26543,29495,33396,27782,27345,29285,33427,34441,35085,37702,47752,40655,63104,31651,57908,29689,43675,30595,34987,30185,29485,12968,22399,2316,11633,0,99,0,0,0,0
안산선,고잔,350,5,5737,552,16062,5559,33570,16029,27963,29708,19578,18236,16868,14923,16551,14805,15738,13491,15668,15871,15472,14026,16156,14352,17394,14924,22720,18212,24326,24315,13840,23687,10435,17637,9825,14163,8426,14366,2867,13448,569,7105,1,167,0,0,0,0
안산선,초지,235,5,2404,232,6882,4922,15552,13683,13609,21085,9876,18594,7470,10873,7052,5663,7950,6134,7848,7642,6517,4945,8181,5255,12715,6044,16906,7857,15242,10145,8177,10078,5434,6924,4505,5533,2499,6306,663,4645,88,1598,0,62,0,0,0,0
안산선,안산,1688,2,14979,589,22085,20121,40213,62642,43287,44968,39232,20522,31400,19478,29020,19438,28461,20954,27640,21480,26676,23766,26569,24463,29035,31198,50630,34996,62518,43481,40343,41644,34544,33849,23440,29942,10045,24043,3309,13705,453,5934,2,395,0,0,0,0
안산선,신길온천,8,0,1913,46,4327,1921,8408,5415,7658,3449,4384,1601,3249,1442,2930,1363,2823,1597,2591,1689,2097,1988,2154,2330,2577,3600,3614,3853,4453,4659,2551,4747,1935,3901,1320,3490,702,3739,304,2646,60,1328,0,63,0,0,0,0
안산선,정왕,170,6,5433,333,10990,11562,22130,32739,20048,34500,16358,33048,13959,20792,14125,17389,14687,15062,16237,15636,14064,14478,17932,13911,23533,14543,34208,20442,37122,21013,23685,20597,18794,17178,16342,15464,12357,15918,4318,11820,608,5924,1,541,0,0,0,0
안산선,오이도,88,1,4594,196,15069,8814,31468,18657,29242,18241,19482,10417,14825,9779,13957,11929,14340,10464,13366,11603,12854,10847,14208,13223,16171,15088,22737,20180,22083,21856,14343,22355,9729,18342,7299,16712,7601,17592,2244,12919,106,7034,4,680,0,0,0,0
안산선,수리산,16,0,3491,547,10378,2048,25527,3759,22970,8509,13596,7802,9737,8958,9148,7191,8889,5598,8518,6045,7659,6218,7637,6850,8418,7237,7795,8731,7085,12029,4195,11993,3260,8927,2462,8664,1845,7827,753,5540,275,2146,0,0,0,0,0,0
과천선,선바위,6,0,1220,1507,7361,12457,21710,24910,28770,28777,19503,18356,13568,9055,12036,8672,12065,8505,12564,9179,11878,8921,11813,9269,14269,11549,23014,14865,38272,18258,23692,17159,14305,11622,12618,11387,7862,11494,3013,7378,323,2318,0,0,0,0,0,0
과천선,경마공원,0,0,435,519,866,4905,1825,8930,3206,22451,2650,36595,2560,48907,3581,33077,5553,33039,7137,27752,11857,20672,17043,12484,27112,7095,46177,4112,90624,2772,33115,2099,7757,1468,2478,1360,901,1277,316,821,67,308,1,1,0,0,0,0
과천선,대공원,1,1,93,643,413,4483,790,11149,1158,53681,2318,72061,5919,53485,14903,38935,22480,30797,20894,29231,34491,25324,46443,17150,46890,8786,44655,4700,44415,2884,27242,1774,14980,902,14993,782,5245,539,489,301,65,122,0,0,0,0,0,0
과천선,과천,1,1,2028,251,7795,2590,23301,4233,23174,9251,16257,7035,11297,6085,10223,5357,10387,5381,10823,6201,9441,6889,9788,8174,9888,9698,9872,11026,9612,14209,5736,15790,3639,10858,3001,10292,2139,11345,802,7865,125,2748,0,0,0,0,0,0
과천선,정부과천청사,17,0,2158,1622,7146,7990,21954,28691,22606,79098,20533,28248,16530,18475,16705,18431,19490,15157,23472,16895,24949,16772,22254,16414,22590,16710,32640,20559,56383,25551,26596,26141,21176,14809,18956,12694,13400,12147,4535,8073,648,2695,0,0,0,0,0,0
과천선,인덕원,68,2,9374,2049,30874,12633,94172,35276,89505,111783,59596,47282,42992,28272,38061,25951,39451,26794,39539,27970,35501,30505,35017,33146,38374,39340,47704,48216,79198,75140,43579,81264,32425,50545,33229,43840,25391,46793,10313,33697,1399,13301,0,0,0,0,0,0
과천선,평촌,72,3,4688,2376,19450,9140,61457,25888,51051,64889,31431,31269,23029,17155,21398,16621,22057,16784,21673,19711,20125,19464,19771,20554,22628,24332,31233,28307,48244,42796,26785,48169,21338,30103,20601,24154,17826,22810,7762,16883,1275,6302,0,1,0,0,0,0
과천선,범계,116,6,8513,3340,38736,12058,110483,31651,97222,75285,63192,59953,45823,38061,44476,38905,48110,45038,47921,43594,45335,47657,46458,48694,50841,59288,57926,73967,73096,101406,54227,108341,55572,62268,48305,50699,43687,47338,17892,33585,2607,13254,0,0,0,0,0,0
분당선,선릉,15,0,1385,930,2110,9014,4212,46984,6494,136212,5665,83562,6144,31921,7667,22297,9045,20811,10123,21750,10743,20865,12612,17945,15568,18320,22037,21212,51578,24489,30399,20278,18707,10180,18772,7439,17174,6741,6070,4631,292,876,0,0,0,0,0,0
분당선,한티,19,5,2281,807,7718,8889,22581,26500,28527,47000,21644,48890,17108,23784,19275,21183,22199,23385,22305,26443,20056,23761,23670,24433,30564,26006,35626,33971,42674,35922,31254,29539,35941,18665,26088,16301,30020,16134,6335,10894,258,1376,0,0,0,0,0,0
분당선,도곡,12,0,1283,984,3806,5519,10987,17383,16830,26837,12566,20032,9989,8871,10244,8897,10171,8872,11006,10219,10432,9428,12011,9900,14358,10798,15961,12490,24104,14868,14184,13815,9477,9363,8343,9060,7306,9043,2083,6067,89,961,0,0,0,0,0,0
분당선,구룡,1,0,860,388,2076,1647,5592,9756,7756,5716,5929,3046,4533,2202,4165,2085,4638,2446,4272,3243,2964,2897,3337,3409,4930,3911,5074,4525,5612,5263,3361,5118,1890,3452,3291,3237,977,3405,432,2940,46,345,0,0,0,0,0,0
분당선,개포동,0,0,1360,456,4484,2183,11760,5572,13798,8159,8859,6718,6630,5618,5918,3603,7020,4435,6622,4925,5525,5329,6001,5777,6796,6752,7569,8253,7176,11222,5200,11082,4134,7935,3973,7291,3560,8129,1401,5388,61,820,0,0,0,0,0,0
분당선,대모산입구,6,0,2395,467,6134,2011,16010,4147,18442,9056,10078,5608,7240,4191,6747,3975,7028,4356,6339,4612,5526,5310,5659,5885,5662,7001,6003,7486,8104,10217,4701,10048,3102,7409,2648,7163,1813,8215,763,5314,58,1033,0,0,0,0,0,0
분당선,수서,53,1,3542,1660,8517,7466,22500,17968,27526,35815,19460,15769,13312,10369,12203,9177,12697,9470,12549,10290,12079,10242,12201,11674,14863,13159,18201,16455,29339,21468,14795,22410,10007,15735,9676,14941,6652,15100,2985,10361,145,1800,1,0,0,0,0,0
분당선,복정,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
분당선,수원,567,2,5149,691,9831,3615,33136,8238,39232,16449,20190,12137,12173,7432,11958,7057,12600,9585,13279,9774,12816,8526,14499,8449,18212,13376,22008,16764,23941,24815,19667,21225,18440,13784,17613,11067,16274,9857,7839,6196,196,3156,0,0,0,0,0,0
분당선,서울숲,43,0,2257,355,5939,5877,17721,7148,23891,19542,15603,15701,8678,9897,9390,10571,9925,12332,11039,15759,12761,15516,13962,13621,17163,12689,19638,13305,22497,18268,14021,16684,9237,10936,7720,9619,4910,10907,2092,5497,48,1363,0,0,0,0,0,0
분당선,압구정로데오,264,3,1844,694,3350,9741,5928,23477,8768,64514,7841,84916,8578,39399,12508,30300,16107,26707,17662,28166,21562,27299,27686,26407,31542,25420,39956,28457,60506,33948,57733,28165,51009,12484,37474,8283,29621,6711,11253,4006,290,748,0,0,0,0,0,0
분당선,강남구청,22,1,1321,618,3125,4762,8642,15036,12547,51357,10351,39681,9200,19033,10334,14958,10673,15165,13432,15918,13985,15545,15875,15551,15723,15509,19829,16372,43693,19225,27294,16601,16736,9829,15146,7845,12160,8309,4886,5356,188,1156,0,0,0,0,0,0
분당선,선정릉,25,0,896,745,2589,5159,5777,12812,8216,59131,7417,42225,6995,18854,8224,13414,10148,12694,11312,12225,12824,12547,12827,10811,13534,10862,19261,11562,43324,12505,27300,10693,15654,6331,15342,5092,12396,5203,5743,3425,180,874,0,0,0,0,0,0
분당선,가천대,50,6,4916,990,7945,4016,20319,7038,28526,41971,16404,47698,10771,41191,11218,16516,16772,25453,15378,17982,19774,14322,24568,12741,35070,15312,34494,19382,25413,24727,20291,24294,17312,18953,15450,18885,13341,20391,7571,14866,327,2567,0,0,0,0,0,0
분당선,태평,185,19,13637,2400,23038,6558,54564,9292,78740,17150,53235,13863,28325,12557,24037,14851,23975,15380,23174,17355,20080,18727,18460,26184,19476,30293,20780,35458,21606,49245,14646,48560,11383,34968,9386,36096,7101,38663,3034,21971,222,3462,0,0,0,0,0,0
분당선,모란,227,10,14567,3596,27493,14385,72581,29619,100587,42700,69301,33817,45543,31641,42247,33424,44257,34261,44157,37290,39604,38678,39501,45505,43215,50429,48552,56170,54238,71565,37551,67005,25839,50469,23142,50277,19350,44565,9457,29365,726,3782,0,1,0,0,0,0
분당선,야탑,252,10,8092,3821,20816,16408,61945,43948,76619,97526,56208,60305,43956,39688,43391,40293,46070,44561,47795,47242,46053,49904,47756,50012,55229,57603,63063,61837,87572,81494,58092,77813,43420,51798,42070,42371,35410,40270,14801,26595,971,5832,2,1,0,0,0,0
분당선,서현,378,3,5052,2973,13028,11156,36899,32872,44694,89057,34345,79118,31248,46741,33981,43544,37151,43611,39759,49807,43928,46297,49831,47924,53233,50068,62428,58757,87529,69800,67893,64612,65130,38029,54190,31307,43503,25733,19534,16663,1187,2783,0,0,0,0,0,0
분당선,수내,263,4,2976,1596,7212,5432,20624,16974,26158,58167,18961,48298,16308,22551,17997,21689,19468,21616,21661,21905,23224,23199,26308,22383,26679,24500,32022,25423,47453,30791,32598,27344,34678,16895,23790,15144,20148,13752,7008,8644,436,1917,0,0,0,0,0,0
분당선,정자,492,4,4173,1090,11335,9560,33623,26843,43120,73850,29419,44613,22304,26022,22310,21593,24001,21708,25432,22826,24080,23513,26059,24777,29390,27354,36910,33842,54737,48821,36897,48198,27336,31677,28946,27489,28758,26412,11474,17847,1518,5281,0,1,0,0,0,0
분당선,미금,669,3,5848,802,15725,12454,44871,23777,53142,54253,39222,43751,32495,26911,35153,28434,34652,30595,37296,33197,35115,34609,37830,37711,40144,39401,46240,45278,50512,58220,32607,60013,24871,39568,26441,36121,24076,33837,6729,22800,285,5553,0,0,0,0,0,0
분당선,오리,633,3,4784,392,16694,8101,44938,17035,51681,36138,34642,24233,27210,16196,24453,15431,24253,17632,24310,18159,23134,19910,23969,18908,25078,22624,29938,24114,39277,33147,21568,34638,16025,24648,17362,21192,13783,20616,5329,13620,239,4250,0,0,0,0,0,0
분당선,이매,67,0,2263,945,5767,3064,16493,9979,18237,15810,11973,9355,9610,6720,10983,5831,10467,7362,8961,7778,8787,7875,7697,8426,11449,8792,13117,10618,12504,13145,7279,13124,5019,8814,4888,7948,7201,9402,1711,6109,83,1284,0,0,0,0,0,0
분당선,보정,28,0,1275,142,4170,1506,12309,3370,13177,7486,8625,2691,6775,1848,5083,2209,4570,2555,4020,2853,3829,3267,3814,4430,4260,4924,5896,5206,4930,6620,2876,6448,2083,5105,2166,4971,1733,4614,615,3424,36,722,0,0,0,0,0,0
분당선,죽전,1522,4,5432,805,17266,9474,49575,20219,52853,42609,33752,37624,26202,29929,24934,27270,26542,28022,26685,30428,26355,29439,29454,31941,35395,35024,40227,44094,46692,51838,35606,55751,28632,41027,35280,35734,19408,35531,7599,28526,149,13776,0,0,0,0,0,0
분당선,구성,99,4,2466,444,8335,3111,25068,5030,28036,6390,17181,4399,12310,3701,9540,4180,7737,4532,7335,5198,6067,6755,6083,8548,7014,10436,7893,13134,7850,18944,4724,19122,3306,13244,2975,12417,2173,12346,781,9341,51,1927,0,0,0,0,0,0
분당선,신갈,56,0,2697,253,7538,1158,20080,2560,22606,5870,13131,4239,9536,4166,8509,4258,8110,4601,7699,5261,6254,6862,5984,7627,6408,8003,6910,11334,6298,14197,3665,14323,2618,11612,2196,10578,1831,10133,735,8379,67,1740,0,0,0,0,0,0
분당선,기흥,146,2,3693,833,8883,6071,28171,9263,33749,20766,19055,11325,13094,9905,12807,10642,12882,9607,11946,9832,11700,10959,12118,10572,15994,12229,20512,16680,18230,23013,12585,23989,9873,18790,8505,17111,8697,15897,3875,14050,286,3069,0,0,0,0,0,0
분당선,상갈,51,0,2472,510,8837,2218,20670,5939,24559,12880,14935,6607,10570,4261,9266,4960,8576,5936,8036,6769,7390,6740,8649,7096,8967,9744,11449,12948,12194,15171,7365,14965,4148,13118,3484,12085,2281,12174,885,8978,114,1914,0,0,0,0,0,0
분당선,청명,23,0,1789,788,6592,1885,18792,5221,20735,10721,10504,4601,7062,3326,6904,3411,6255,4268,6244,5084,5419,4904,5924,5255,7099,8389,8491,8804,9691,11374,5715,13159,4039,9774,3504,9457,2946,9130,1209,6562,133,1765,0,0,0,0,0,0
분당선,영통,102,4,2632,1506,6793,4208,18210,11236,20886,32484,13107,22764,11847,14903,12437,13169,14006,13809,14958,15833,14344,14174,16388,14330,20676,17639,24945,20504,29237,26882,18777,23254,15264,18286,16408,16129,17949,15200,8825,10013,1111,2991,2,0,0,0,0,0
분당선,망포,55,2,3629,2445,15797,9536,44111,20538,46509,38412,23886,14059,16898,8262,16506,8802,16933,10125,15773,10917,13667,11793,13539,14486,17991,17368,29205,23153,40172,33478,23220,35989,17549,27385,15096,25193,11996,24596,4750,15416,462,4522,0,0,0,0,0,0
분당선,매탄권선,44,0,2232,655,7734,1604,19084,4876,21035,10409,11440,4352,7362,2769,6990,3193,7555,3581,7053,3820,5261,5242,4704,6132,6315,7081,9589,10369,9554,14360,5552,13445,4145,10487,3535,10099,3181,10149,1190,7613,100,1790,0,0,0,0,0,0
분당선,수원시청,290,1,5106,789,9604,4676,20637,13734,24726,37036,12925,29654,11399,14702,13124,17780,15479,16156,16369,18039,16828,16393,18101,17255,21753,17667,23607,26342,32414,34390,22368,34702,22942,22236,20236,18676,17959,14023,8061,13165,499,2894,0,0,0,0,0,0
분당선,매교,400,1,2837,378,4848,1029,11026,2980,12725,11088,6710,3384,4083,2406,3824,2579,4046,3135,4206,3608,3247,3093,3083,4036,3812,5366,5823,7526,6838,8958,3188,7456,2313,5001,1943,5053,3364,4761,453,3093,30,1075,0,0,0,0,0,0
일산선,원흥,68,1,4275,514,12172,4939,29480,4137,32800,5053,17760,4135,12736,3783,10599,3694,9828,5060,9222,6024,7658,6722,7271,8099,8576,9695,10460,12314,8788,17870,5074,20889,3872,15344,3263,14333,2521,14245,1008,8891,198,3562,0,81,0,0,0,0
일산선,삼송,544,2,7123,1098,21782,10059,57376,12336,58484,28350,37020,14844,26470,12166,23401,12549,22160,14283,22071,15765,18448,16644,17978,20203,21743,24589,27153,28068,24364,39874,14594,41444,9873,30547,8074,31441,6040,29065,2647,17426,403,5248,1,213,0,0,0,0
일산선,원당,198,1,10110,1213,24370,7265,58134,11439,58873,16425,35465,12684,26359,11943,23004,12289,22355,13953,21026,14424,18032,17676,17711,19353,17533,25412,19385,30214,19581,37974,12710,42671,9444,33344,7286,27031,5060,29005,1899,17987,236,5498,0,2,0,0,0,0
일산선,화정,164,5,12495,1806,28932,9382,70222,15504,69941,36100,48135,29178,38063,24907,34496,27823,35781,30657,37025,31625,34710,35208,34803,44858,34839,46555,36688,55921,36590,65714,25646,68375,22511,47777,22405,39155,21764,36306,8597,24620,1281,6394,0,0,0,0,0,0
일산선,대곡,12,0,684,561,2660,1236,6846,2508,5988,2919,3823,1807,2467,1555,2299,1649,2472,1977,2492,1728,2445,1892,2257,2064,2485,2357,3463,2694,4642,3887,2931,3352,1765,1975,1562,1645,1086,1693,539,1582,61,694,0,0,0,0,0,0
일산선,백석,122,9,4533,2497,12086,9233,26297,14328,26523,30322,20771,18727,18787,16651,18733,15338,19949,17280,19496,18625,19713,18949,21333,19550,22289,21354,26112,23045,29422,24921,20331,29292,15496,18568,15136,15675,11821,14107,4248,10628,615,3823,0,1,0,0,0,0
일산선,마두,41,2,3858,1906,12244,5552,20809,9697,19830,23154,16659,18735,16596,15025,16415,17334,15337,14782,15761,18225,15606,17954,17899,18040,19133,18214,19372,18625,22207,19688,14746,21073,9144,14585,7918,11604,8015,11499,2091,9018,274,3337,0,2,0,0,0,0
일산선,정발산,22,3,2559,1191,5763,4338,10594,8122,11279,25697,10647,29913,10226,30444,13495,35220,16854,32204,21364,32055,26946,29224,34662,26944,37577,23562,37685,23977,40250,26872,28812,24488,26879,15058,21762,10279,17279,7619,6760,6179,934,2145,0,1,0,0,0,0
일산선,주엽,63,2,5780,1405,18841,4942,29375,8839,28529,18771,23917,17316,20897,15346,20442,15877,19198,15110,18692,18077,16895,17594,18194,21754,18902,21883,19082,22820,17911,25989,11666,27511,10485,19327,8301,15755,6670,14130,1576,11709,257,4784,8,302,0,0,0,0
일산선,대화,125,1,7708,1380,30352,6681,74151,15955,50546,28147,35974,22694,28199,18888,24692,17967,24055,19999,23001,20603,22402,19842,25508,22873,28098,19693,33935,25545,32791,28957,18370,33215,13395,25784,11141,22427,7054,20058,2366,16921,297,6997,7,1200,0,0,0,0
중앙선,회기,885,10,14370,3949,27438,14271,75691,37122,91080,88436,59133,59526,46993,54866,47892,47741,53866,45864,54048,47946,52456,47161,58601,44309,67736,48648,78205,66790,80096,84959,51768,87336,44342,60241,46906,57473,45508,57277,27978,43348,1033,11723,0,0,0,0,0,0
중앙선,중랑,79,4,6210,466,11717,2601,27583,3827,27218,8284,16229,6169,12366,5957,10462,6173,10392,6353,10257,7118,8713,8736,8058,10417,8266,12821,8882,15649,9116,21311,7157,22661,5331,14736,4692,12728,3410,12358,1634,7544,118,1828,0,0,0,0,0,0
중앙선,상봉,602,4,7163,1028,9699,3557,23439,4910,25421,8318,15046,7338,10913,5940,9196,6850,9128,7618,9616,7991,8371,8103,8105,9937,8495,11293,9268,15268,10211,20291,8238,20282,6167,13708,5673,10974,4347,12446,2003,7488,85,2868,0,0,0,0,0,0
중앙선,망우,281,22,8395,662,14794,4226,36101,6369,32262,15796,20084,11288,15448,10186,14087,11312,14669,11659,15467,12553,13427,13286,12351,16307,13875,18184,15343,22305,15152,29934,12119,27744,7663,18631,6851,15206,5551,13138,2241,9924,170,2432,0,0,0,0,0,0
중앙선,양원,25,0,1724,160,2723,2583,6965,14148,5990,6891,4090,2523,3402,3002,3566,2633,4161,2235,3681,3106,3191,2875,3710,2948,7034,3200,5021,3779,4215,4925,2568,4887,1996,3421,1429,2675,1618,2245,266,1864,43,391,0,0,0,0,0,0
중앙선,구리,315,1,9678,2040,21309,5290,57407,12263,52710,27933,33855,22305,25157,15559,23924,19498,25320,17377,23642,22065,21695,21943,21709,26046,23086,28558,25634,38380,27018,49014,19306,52437,18568,35187,13150,27417,10225,30070,3833,21791,360,5091,0,1,0,0,0,0
중앙선,도농,196,3,7840,1414,18391,4293,45671,10308,41126,16019,27204,7147,20056,6160,18474,7945,16424,7995,14807,9224,12218,11872,11391,12919,14643,17094,17113,20255,14653,25873,9088,30006,6375,20970,4730,18189,3894,19455,1334,16715,365,4896,0,0,0,0,0,0
중앙선,양정,16,1,431,410,1020,1211,2740,2470,2042,3691,1569,1794,1472,1218,1476,1237,1365,962,1629,1019,1570,1040,1789,1154,2253,1252,3118,1462,3740,1528,2086,1616,968,1114,637,898,370,807,117,583,10,316,0,0,0,0,0,0
중앙선,덕소,1063,2,4249,1088,12291,2510,30718,6025,29705,7073,18222,7047,15530,6251,12450,7524,12038,7810,10904,9898,9670,9111,9578,11956,9537,13525,9766,20812,10115,20303,6573,25488,4815,16392,3893,14518,3236,14353,1501,11249,183,5441,0,0,0,0,0,0
중앙선,도심,0,0,1679,355,5713,1708,15536,3284,13430,5561,7604,3052,5855,2093,4325,2772,4428,2413,3984,3012,3323,2483,3363,4290,3957,4398,3694,6663,4268,7081,2500,6832,1705,4886,1566,4927,1228,5396,412,2549,22,1203,0,0,0,0,0,0
중앙선,팔당,2,0,273,128,674,557,1473,1083,1294,2223,1138,4635,1256,5600,1215,3772,1549,2774,2202,2136,2826,2028,3754,1923,4130,1717,4238,1528,3353,1206,2248,1056,1475,584,1024,495,490,411,202,417,13,116,0,0,0,0,0,0
중앙선,운길산,1,1,240,116,829,645,2447,1541,2141,3205,1510,7070,1464,7244,1654,6417,2024,4226,3415,2433,5511,2461,6704,2095,6666,2083,5518,2073,4483,1804,3118,1927,2803,941,1695,1066,600,918,147,810,3,185,0,0,0,0,0,0
중앙선,양수,2,0,864,244,2235,1517,7560,2603,4909,5218,4323,5476,4038,6083,3809,5160,3730,4773,4595,3654,5120,4119,6259,4149,6731,4636,7746,4526,4739,4475,2928,5746,2660,3684,1739,3092,751,2826,359,2375,21,726,0,0,0,0,0,0
중앙선,신원,0,0,152,14,259,215,588,753,571,442,457,964,473,1016,533,560,583,522,771,432,1108,416,1182,366,1185,381,1087,360,775,425,450,353,379,360,190,314,98,232,34,250,5,87,0,0,0,0,0,0
중앙선,국수,0,0,562,19,1105,627,2792,1169,2643,3603,1922,2235,1421,2526,1573,2116,1582,1619,1982,1400,2325,1241,2608,1292,3230,1682,4308,1820,1840,1918,1195,1744,755,1882,651,1441,220,1108,102,1251,10,471,0,0,0,0,0,0
중앙선,아신,6,0,522,49,1181,488,2435,1050,2259,3165,1983,2064,1629,1824,1798,2407,1768,1437,2271,1550,2070,1681,2187,1612,2785,1944,2400,1660,2272,2767,1869,1670,953,1717,896,1805,579,1424,225,1359,18,591,0,0,0,0,0,0
중앙선,오빈,0,0,156,6,473,253,1213,479,1194,774,1042,769,827,795,647,992,635,514,802,595,789,565,1036,722,858,811,944,751,762,1265,410,779,296,527,231,570,120,513,26,442,5,158,0,0,0,0,0,0
중앙선,양평,30,1,1872,115,3464,2359,14302,4861,8598,9100,7600,7384,7699,7728,7309,9475,8562,7881,8748,7838,8775,5904,9187,8690,9396,6780,10173,11441,9219,10935,5387,7680,5048,7613,4115,5212,3243,6403,1181,4146,141,2133,0,0,0,0,0,0
중앙선,원덕,11,0,309,20,675,226,1177,656,1273,878,1197,1039,1037,1408,775,1211,809,725,907,534,973,755,1355,769,1353,881,1062,1023,1012,920,688,1003,389,450,212,721,109,705,29,497,3,238,0,0,0,0,0,0
중앙선,용문,168,2,1220,22,2630,1020,6500,3602,6115,6820,4875,7147,5906,12239,4913,17563,7107,16260,9608,10465,13239,8428,18171,7592,17687,6153,12702,6183,8864,5717,5202,5068,3588,4039,1560,2587,895,3924,197,2034,2,1333,1,1,0,0,0,0
